Image Name,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
1-1.dcm,0.0323375536077338,0.0411022263228901,0.0245912143113413,0.0361193978847338,0.0339785910776193,0.0417791788405315,0.0393544005330839,0.0442212141404783,0.6219842978453857,0.0845319254361162,BENIGN
1-1.dcm,0.0287981405228128,0.033250614857183,0.0219333997875931,0.0310553825622753,0.0306670938449047,0.034616139302414,0.032391503325816,0.0343562369575723,0.6857958237455483,0.0671356650938074,MALIGNANT
1-1.dcm,0.0485048113927332,0.0588416838541726,0.0340754229127549,0.046278105330845,0.0431234402124431,0.0530025806258087,0.0531864647925281,0.0632503223699708,0.4754774949103366,0.1242596735983024,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0221527377521294,0.0687608069163274,0.0351340057636381,0.1356700288182483,0.1266210374637945,0.1805230547547831,0.1146599423629471,0.0774726224782745,0.1224798270891606,0.1165259365992557,MALIGNANT
1-1.dcm,0.0266218681836246,0.0303818055130006,0.0164002374441531,0.0254225008345395,0.0261556539602968,0.0305615748594976,0.0260165399230831,0.0316037512060814,0.7220478672324264,0.064788200843225,BENIGN
1-1.dcm,0.0230393104293417,0.0771795391548203,0.0356063677332771,0.1116392152055609,0.1140545745101434,0.1448384732147054,0.0969685148869,0.0805194407255385,0.2039467171382653,0.1122078470008578,MALIGNANT
1-1.dcm,0.0691385239658679,0.0916236791374443,0.0625260305106869,0.0892214348611835,0.0849026012660609,0.097597309486338,0.0943092841162609,0.096654261268908,0.1345316293016277,0.1794952460848776,BENIGN
1-1.dcm,0.0458872219204434,0.0594614251580334,0.040586117877842,0.0591667805255644,0.0560905072775202,0.0663490558597255,0.0624784084635403,0.0627436164032273,0.4282518103565466,0.1189850561574175,BENIGN
1-1.dcm,0.0120605245135278,0.0423472852141328,0.017810399178501,0.0553513676741515,0.0626624037464471,0.0767231793471153,0.0472376452197046,0.0428801154833966,0.5842477646153378,0.0586793150075807,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0589968996421889,0.0776180437350052,0.0531600273850368,0.0754588659811584,0.0713587079237026,0.0830082082768692,0.0823747843355069,0.0829586343951402,0.2586710870647162,0.1563947412604943,MALIGNANT
1-1.dcm,0.0114380232565205,0.0364959931249065,0.0171904232063062,0.058216236872095,0.0611118269591782,0.0832269239000598,0.0491948229990338,0.039879135658614,0.5859702964218928,0.0572763176013237,BENIGN
1-1.dcm,0.0604872273246968,0.091163174511728,0.0572043628011724,0.094664896670154,0.0868111366242579,0.1067558840409487,0.1010081802522208,0.0973414179100985,0.1290506601602717,0.1755130597008628,BENIGN
1-1.dcm,0.0619183296955491,0.0837396411348931,0.062413110551066,0.0924006728128382,0.0894890670693716,0.1004831143851198,0.0929503055696139,0.087060269431401,0.1717861310447639,0.1577593583051047,BENIGN
1-1.dcm,0.0129391660548903,0.0487041709593538,0.0172460522608855,0.0555622045236174,0.0599519629193096,0.080862282049209,0.0503320028542476,0.0493214967992314,0.5513110462664225,0.0737696153126268,BENIGN
1-1.dcm,0.0272207113500764,0.0355937348542798,0.0237565244338974,0.0347084615914328,0.0338256246369873,0.0391202912655388,0.0370869482735963,0.0381845052084994,0.6583075842604847,0.0721956141251255,MALIGNANT
1-1.dcm,0.0668093321327535,0.0923419215674386,0.0576549647012933,0.0884978798321501,0.0838782361561627,0.1014962889988988,0.094968777775353,0.100188522222976,0.1322599455372755,0.1819041310700368,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0824833792054487,0.0951232263821098,0.0514476743455236,0.0637295931832588,0.0575286857947045,0.0701489273460593,0.0769995852655991,0.0984647287259866,0.2092355062900855,0.1948386934609723,BENIGN
1-1.dcm,0.0272276832094258,0.0785662910571957,0.04249846825962,0.1280947814271449,0.1275726577690834,0.1598750632673221,0.1108234103197863,0.0856735661577483,0.1123431631102155,0.1273249154211256,BENIGN
1-1.dcm,0.0242431983112539,0.0869915795131521,0.0340721288834598,0.1132888460655061,0.1243984990634063,0.1540368721739691,0.100428989380109,0.0921572769244049,0.1452240983537662,0.1251585113302704,MALIGNANT
1-1.dcm,0.0178585584054757,0.0660777985389669,0.0265330388991944,0.1268812638012375,0.1240926334858612,0.1869259951299843,0.1123237642259432,0.0879253722889759,0.1358275295845766,0.1155540456369527,MALIGNANT
1-1.dcm,0.0676726835421515,0.0922387308649596,0.0592221810241687,0.0871240433717046,0.0799720147606492,0.0949384285498253,0.0932738315941646,0.0949107179640873,0.1538008624122448,0.1768465059157988,BENIGN
1-1.dcm,0.0278156442712802,0.0824407659848913,0.0405560965053758,0.1177409931837763,0.1185697284428896,0.1545666991233266,0.1108601103535413,0.0901157632801252,0.1251606621224166,0.1321735367302127,MALIGNANT
1-1.dcm,0.0695668858510693,0.0916651109403989,0.0668996798660227,0.0952934099440365,0.0921422002805628,0.1038136032689196,0.0970945950616117,0.0945069039665925,0.1170874041497834,0.1719302066692735,BENIGN
1-1.dcm,0.049478197858476,0.0599925426685947,0.0381864614258953,0.0510896146107377,0.0483759902069727,0.0567846238268733,0.0561650321509436,0.0624547987223999,0.4572082846730412,0.1202644538559946,BENIGN
1-1.dcm,0.02183251976977,0.0592255903385896,0.0377225362614136,0.0867368939134843,0.1040902229127029,0.1059134867901131,0.074331059762919,0.061747453711333,0.3614576561287739,0.086942580410533,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0694920930904097,0.0905349421726257,0.0685959465206623,0.0990558779065199,0.0978248078713114,0.1070035212220572,0.0954230143712478,0.0934828721343873,0.110503622302552,0.1680833024052088,MALIGNANT
1-1.dcm,0.0727784727403091,0.0962292516281511,0.0542628345530595,0.0777949521070595,0.0692011013102233,0.087677217575045,0.0910238319741809,0.1034798670227285,0.1477388105787825,0.1998136605102051,MALIGNANT
1-1.dcm,0.0179950742195284,0.06401659677383,0.0231120282233887,0.0884790876211951,0.0883846546406542,0.1276238656282475,0.0755162972331247,0.0707082029776502,0.3460872883800088,0.0980769043022833,BENIGN
1-1.dcm,0.0612485242584581,0.0789229030617582,0.0518568425699874,0.0721405245551692,0.0674973568474778,0.07837561632596,0.0781760951767183,0.0822052829089153,0.2760118157630783,0.1535650385323651,MALIGNANT
1-1.dcm,0.0550546189493113,0.079195723827503,0.049435231951497,0.0835681943146407,0.0792848608310775,0.0976130312289745,0.0888410486918171,0.086096580444121,0.2225290271146195,0.1583816826461876,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0678267976638073,0.0915606713321121,0.056522331386506,0.0836542991253136,0.0772440645450134,0.0938763926963431,0.0922639014228676,0.0980497993608506,0.1544466958401275,0.1845550466264908,MALIGNANT
1-1.dcm,0.0242562206995923,0.0886192751532236,0.0401293725207175,0.1114352686620485,0.1261936530832464,0.143463757663116,0.0995366029570413,0.0912617201586317,0.154196718355502,0.1209074107464294,BENIGN
1-1.dcm,0.0653240444480693,0.0893310634322806,0.0652093420103409,0.0967987958254414,0.095305651811503,0.1066008234425489,0.0980082022302621,0.0948508667075272,0.1179302045725665,0.1706410055174475,MALIGNANT
1-1.dcm,0.0281838104396457,0.029672662568856,0.0158788187048976,0.0232803623086373,0.023914660715987,0.0277320174024385,0.0239460953501134,0.0294870350228635,0.7358300049046022,0.0620745325818874,MALIGNANT
1-1.dcm,0.0754517942065394,0.0958188892817736,0.0614361513971443,0.084746295641104,0.0795157803716865,0.0930173328615446,0.0921259285460171,0.1002476123097115,0.1306528318199415,0.186987383562965,BENIGN
1-1.dcm,0.0241256524649756,0.0741474753578321,0.0363672091778236,0.1280312590721735,0.1241021508879013,0.1711843017363802,0.1130504849420922,0.0839914762346879,0.1223513821493452,0.1226486079758006,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0227438457828389,0.0731155099206299,0.0322030509390629,0.1288857132772047,0.1183238653066866,0.1752731613793465,0.108849958246272,0.0868823730046961,0.1287386942352988,0.1249838279050228,BENIGN
1-1.dcm,0.0240604612650772,0.0281679125022917,0.0161313814314859,0.0228730241825574,0.0225646937691513,0.0268691531932857,0.0240671527650299,0.0289484716266472,0.7495784355029131,0.0567393137614731,BENIGN
1-1.dcm,0.0630624702999523,0.0914062214421868,0.0588855990543337,0.0923907348513058,0.0870782615050698,0.1045679960032056,0.0979493365498216,0.0976715283106147,0.1304992019102228,0.1764886500708496,MALIGNANT
1-1.dcm,0.0392204043823486,0.0432277052365157,0.0244126334387562,0.0311088635888496,0.0295416689400711,0.0346717006533284,0.0352863634217922,0.0431528360774596,0.631920071310335,0.0874577529504665,BENIGN
1-1.dcm,0.0204173472448514,0.0654660710910767,0.0351733946686134,0.1267292243071248,0.1416630554347876,0.1785115059385909,0.1153955131834522,0.0842972543526887,0.1152816204981408,0.1170650132778951,BENIGN
1-1.dcm,0.0453720166255985,0.080641476998339,0.0361348891426531,0.0951170978110008,0.0763637862213421,0.1287746235088971,0.0901776778249005,0.1015989826795304,0.1755654723355089,0.1702539768510517,MALIGNANT
1-1.dcm,0.0183152582378512,0.0630814068696366,0.0274229325534148,0.1205310919407783,0.1164006247079266,0.1753100342231517,0.1043454983365158,0.0816266233234392,0.1810746524106382,0.1118918773964097,MALIGNANT
1-1.dcm,0.0197038823245339,0.05961321437172,0.0358003375933719,0.1351936339519938,0.150979503255074,0.1858403665296631,0.1152235350853817,0.0789139136723821,0.112194839642899,0.1065367735710508,BENIGN
1-1.dcm,0.0416876039989314,0.0499407990925991,0.0334997316353556,0.047438624142609,0.0470700921626789,0.0522438619776033,0.0483863277080597,0.049963854173808,0.5323734385203017,0.0973956665878781,MALIGNANT
1-1.dcm,0.0306744522904205,0.0390004138537527,0.0242855849564149,0.0356232378883096,0.0332008139123822,0.039236051835181,0.0380808394333635,0.0399288257761896,0.6438165075916021,0.0761532724623403,MALIGNANT
1-1.dcm,0.0678092399402972,0.092080051096322,0.0623855652543347,0.0925417819883801,0.0861054928676733,0.1013612412176637,0.0974079199487739,0.0963593783264632,0.1238583138171654,0.1800910155415955,BENIGN
1-1.dcm,0.0716078790744585,0.0891790493141963,0.0556935212734678,0.0789601219515583,0.0745749170981686,0.0870353998329512,0.0856257997687253,0.0935108954570458,0.1848193978983069,0.1789930183308761,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0634293256712167,0.0889199221168063,0.0621203392423844,0.0983052454254814,0.0947319677088918,0.1085911805668072,0.0988558218899763,0.095647164348549,0.1197558503302738,0.1696431826959664,BENIGN
1-1.dcm,0.0268217160822558,0.0816000860014225,0.035936464633616,0.1218692283832055,0.1141872506308119,0.1609646618448017,0.1090659321292163,0.0879048062145879,0.1292613035569643,0.1323885505222367,BENIGN
1-1.dcm,0.061833461896358,0.07319675041629,0.0437000797907019,0.0553176884366664,0.0503229891109087,0.0604480931857434,0.0648795639876496,0.076464266619313,0.3650668476752073,0.1487702588810336,BENIGN
1-1.dcm,0.025940547851263,0.0350277708233528,0.0235555362041173,0.0362559596377386,0.0347863918883591,0.0430703563808914,0.0366580991204747,0.038054668110765,0.6566364920320013,0.0700141779509683,BENIGN
1-1.dcm,0.0692979836350216,0.0905944303266561,0.0548807558966912,0.0800118763808196,0.0739556207591892,0.0895227616078211,0.0885129199304573,0.0955039165858564,0.1768599198343675,0.1808598150427704,MALIGNANT
1-1.dcm,0.0514331629373372,0.0598673053965487,0.0359845725305307,0.0463974256940795,0.0441305212892922,0.0515523125899131,0.0529399430652872,0.062776867978813,0.470739309437045,0.1241785790810765,MALIGNANT
1-1.dcm,0.07036017131471,0.0792940880536398,0.047970834133196,0.0563660495012109,0.0535692772081226,0.0612721507675361,0.0666160048190493,0.0824992221994159,0.3215991579894801,0.1604530440135727,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0199125789212694,0.0673735901983871,0.0367492310173021,0.1323727807422056,0.1399816523625281,0.1831255733586119,0.1155091468319165,0.08153904268303,0.1122443473068845,0.1111920565508825,BENIGN
1-1.dcm,0.0310455969656055,0.0843972689053131,0.0456275618354068,0.1188500412570269,0.1279352048655019,0.1494170942965072,0.1095009852936856,0.0890321174205817,0.1130420191206681,0.1311521100392247,MALIGNANT
1-1.dcm,0.0545503227629053,0.0764497620693922,0.0428248076867649,0.0726883797349994,0.0657824999759875,0.0872030569240723,0.0790851656310683,0.0863103669877446,0.2710271071223786,0.1640785311046364,BENIGN
1-1.dcm,0.0164779924273013,0.0608651800254077,0.0230323469692506,0.0875617708646044,0.0968493592874379,0.1278609161122084,0.0717289731836087,0.0641653210034743,0.3639859126450167,0.087472227481589,BENIGN
1-1.dcm,0.0239140064165108,0.0764862640170525,0.0351568174196387,0.1134444777205596,0.118483724666971,0.1548093425127035,0.1013753916175887,0.0861159779994341,0.1657168014948425,0.1244971961342499,BENIGN
1-1.dcm,0.0730278300746959,0.0987654320780988,0.0713538397004909,0.0868382506618877,0.0855827578812339,0.1004394224523039,0.091232475394176,0.0883029922393172,0.1280602636266875,0.1763967356818588,MALIGNANT
1-1.dcm,0.0760011112418938,0.0946144382248955,0.0646505536360548,0.0861808945492284,0.0773901654943566,0.0905663372605753,0.0908838353754239,0.1011628368436488,0.1293407945364658,0.189209032817613,MALIGNANT
1-1.dcm,0.0343112646050828,0.0416461781539588,0.0215343888765455,0.0320453859037343,0.0286288224076496,0.0384555863125888,0.036133936215617,0.0438911523321925,0.6364201097767774,0.0869331754157748,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0727138118928733,0.0941252072967933,0.0566808813077134,0.0816441601515744,0.0747743425728057,0.0903571428570893,0.090418739635104,0.0971049514332521,0.1578044302297099,0.1843763326224921,BENIGN
1-1.dcm,0.0241394071045079,0.0644294658829131,0.0479159212879837,0.1297687196523576,0.156833631484694,0.1604861998465624,0.1051788908764981,0.0724533605928491,0.1335107334525086,0.1052836698184862,BENIGN
1-1.dcm,0.0205078124999981,0.0242293965999339,0.0138910487239761,0.0191538931245417,0.0188978040540523,0.0219411801212087,0.0211732695797552,0.0249037704300562,0.7855597329539566,0.0497420919124316,MALIGNANT
1-1.dcm,0.0221823805466918,0.0714463814490296,0.0398135587685856,0.1272948953511933,0.1396639545962174,0.1673377581338606,0.1101059993053275,0.081466002154952,0.1282848356579405,0.1124042340354594,MALIGNANT
1-1.dcm,0.0791621237625413,0.0953183334953805,0.0648561139173074,0.0825651699843867,0.0801202629900512,0.0939637228633837,0.0905606766415382,0.0996464796610286,0.1236990781998976,0.1901080384514452,MALIGNANT
1-1.dcm,0.0115886671997748,0.0424079805753985,0.014569467529878,0.0688074297308646,0.0609791083175012,0.1050890875852063,0.0516881635904303,0.0538790930378095,0.5240444763137373,0.0669465261193505,BENIGN
1-1.dcm,0.0730703258754475,0.0912521440510284,0.076157804433565,0.0967409948210151,0.0905660377047801,0.0998284733791326,0.0905660377047801,0.0957118353016426,0.1087478558803609,0.1773584905051943,BENIGN
1-1.dcm,0.0763967050124628,0.0972491993914387,0.0587091800470478,0.0806713661027023,0.0741298312877783,0.0898348970856795,0.0908353609083056,0.1017454822145384,0.1375901591507151,0.1928378187988034,MALIGNANT
1-1.dcm,0.0713533909240822,0.0940820176740438,0.0614933968818315,0.0874441465589939,0.0833333333329196,0.096405520801825,0.0941267004265012,0.098585046171688,0.1299622678972795,0.1832141793258702,MALIGNANT
1-1.dcm,0.0713521927685938,0.0919441298866331,0.0576861723572348,0.0821328527903816,0.0765409332018445,0.0914305147018552,0.0892288059234218,0.0952607166770758,0.1638818089068167,0.1805418727843893,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0654164017758794,0.0990464081310205,0.0558804831496579,0.088175460897128,0.0776223776174429,0.0999364272028012,0.0892561983414331,0.0990464081310205,0.1349014621656133,0.1907183725244298,MALIGNANT
1-1.dcm,0.0199803891721336,0.0712453073384401,0.0296698382699758,0.0800500945945647,0.0984297499421718,0.1044569955499985,0.0717919196272332,0.0742193131070283,0.3510472616997626,0.0991091306986516,BENIGN
1-1.dcm,0.0685134560467953,0.0916590729592168,0.0649413765862955,0.0935909118511197,0.0867748010438397,0.1023145616900271,0.0964096956430786,0.0956806998348134,0.1223619464173214,0.1777534779153423,BENIGN
1-1.dcm,0.0374848940252766,0.0412715769602475,0.0207454847044711,0.0266664930719514,0.0245943544411545,0.0293651900118106,0.0313710176186747,0.0409432565246779,0.6627574970272717,0.0848002356143825,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0312676138751935,0.0325158106920377,0.0171485255693746,0.0216317792521669,0.0211888947800817,0.0241063794470538,0.0246084495251997,0.0315222687148893,0.7295075250056775,0.0665027531382502,BENIGN
1-1.dcm,0.0748854442525773,0.093727944523342,0.0625336694437321,0.0851060892759379,0.0797469402837401,0.0913079919667304,0.0906277010768946,0.097396276876234,0.1440004502236805,0.180667492076777,BENIGN
1-1.dcm,0.0461663505480038,0.0618245350509742,0.0408998561553978,0.0642342502895904,0.0611958195959543,0.0735684916684606,0.0657667680792207,0.0649178303652042,0.3975660985016742,0.123859999745392,BENIGN
1-1.dcm,0.0261224766092918,0.0284791500832955,0.0171828852017613,0.0254468402428875,0.0263363612934357,0.0294432283306997,0.0258259469375664,0.0296033529941388,0.7320244433424615,0.0595353149643933,MALIGNANT
1-1.dcm,0.0235899760631225,0.0733078510763449,0.0424372301953712,0.1305759608216644,0.1441361617949122,0.1695033707322036,0.1130800905270687,0.0832740922373846,0.1032752598879342,0.1168200066622762,MALIGNANT
1-1.dcm,0.0282330979287018,0.0323142849672671,0.020557818170768,0.0256961796329994,0.025559666028807,0.0286810621756519,0.0287623255311077,0.0338600553156112,0.7107989106470228,0.0655365996020186,BENIGN
1-1.dcm,0.010401750368364,0.0392834397087277,0.013187319869777,0.0449005201384573,0.0458119387689655,0.0698059604555398,0.0421580207247665,0.0422055367570278,0.6286703587765512,0.0635751544317301,MALIGNANT
1-1.dcm,0.0148867443832087,0.0489926798371177,0.0206597023118811,0.0743700467201489,0.0805594511480642,0.1128158828056746,0.0660622606029399,0.0581476334994056,0.4412438226046828,0.0822617760868273,MALIGNANT
1-1.dcm,0.0643669452939352,0.0720323835735972,0.0447486244902633,0.0542799862807131,0.0532208711744183,0.0595705055656583,0.0615299696372344,0.0739979151410082,0.3721062047728968,0.1441465940701904,BENIGN
1-1.dcm,0.0248276225184949,0.0263442238663814,0.0148194271481931,0.0219090329157798,0.0222146423949388,0.0251153761629165,0.0224728652357563,0.0259726088442829,0.762205302419789,0.0541188984933907,BENIGN
1-1.dcm,0.0693861491532214,0.0924868587333918,0.0662025274451589,0.0943580292864927,0.0889200777891566,0.101406916906901,0.0972501949714768,0.0960410529621043,0.1197032608256591,0.1742449319262735,MALIGNANT
1-1.dcm,0.0273504613425574,0.0756363347117577,0.048385300667959,0.124490932229858,0.1480392936678808,0.1576797645555294,0.1107341711735971,0.0878619153671338,0.0986597200123343,0.121162106267415,MALIGNANT
1-1.dcm,0.0185199351479616,0.0604813664595928,0.0343276169163121,0.1342705288636427,0.1458148748629054,0.1813185056630313,0.1066222141029716,0.0708599744245119,0.1477998264522357,0.0999851571062637,MALIGNANT
1-1.dcm,0.0655658390895805,0.0771190224941503,0.0453825143886083,0.0566711603343835,0.0517469637489258,0.0621641245576886,0.0675990018732986,0.0806326148305507,0.3336297782532096,0.159488980429543,BENIGN
1-1.dcm,0.0134022303829652,0.0516972167917353,0.0173152149406832,0.0785148038919485,0.0849928929407564,0.1191693704281774,0.0627632027526332,0.0574621083445131,0.4424709838126237,0.072211975713842,BENIGN
1-1.dcm,0.0737425404630253,0.0959079283478653,0.0456095481476515,0.0865302642427407,0.0652173912765484,0.107843137208933,0.0835464620274738,0.0993179880224561,0.1449275361701076,0.1973572036669406,BENIGN
1-1.dcm,0.0777178214617846,0.0975876155914778,0.056109487755116,0.0766313897862659,0.0698842301061169,0.0856219333920373,0.0880918128101502,0.1017595298185456,0.15089038447811,0.1957057947999805,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0533101772942536,0.0715836180976574,0.0481176115627485,0.0703687611438946,0.0662495663799938,0.0783494719478602,0.0758260949182874,0.0754035594870123,0.3205931861550453,0.1401979530131865,MALIGNANT
1-1.dcm,0.0083101415204351,0.0335083929319475,0.0119052106847658,0.0575311946981314,0.0639677618693856,0.0916226476690309,0.0431968832266556,0.0405549469424435,0.601272871567233,0.0481299488898953,MALIGNANT
1-1.dcm,0.0740672842294292,0.0891522348588922,0.0589847308403641,0.0797722116939809,0.0783810552399791,0.0864026001226268,0.0842390275783475,0.0945904377865529,0.1768178021595127,0.177592615490188,BENIGN
1-1.dcm,0.073483106757195,0.0938180283440876,0.0675826891464697,0.0906928895107364,0.0866667221998885,0.0968223821581134,0.0950189368695646,0.0963517370828108,0.118866342351783,0.1806971655779622,MALIGNANT
1-1.dcm,0.0408803815669718,0.0519673891817975,0.0292371478235629,0.0412779199742058,0.0370471939249121,0.0466973295466682,0.0471513861203152,0.0547568200771718,0.5437792447381564,0.1072051870461833,MALIGNANT
1-1.dcm,0.0672222221848765,0.102777777720679,0.0655555555191358,0.0905555555052469,0.0955555555024691,0.1144444443808642,0.0811111110660493,0.0972222221682098,0.1111111110493827,0.1744444443475308,MALIGNANT
1-1.dcm,0.0796907460174741,0.0946576651009627,0.0531574330683246,0.0678419011931065,0.061751857345443,0.0746093394225437,0.0806210451444238,0.0994942989360924,0.194281804736883,0.1938939090344748,BENIGN
1-1.dcm,0.0602246775138723,0.0758917567732428,0.0468167779951718,0.0646568082489888,0.0595972058131277,0.072698275827382,0.0722928129748064,0.0812882950176359,0.3102936068693124,0.1562397829663925,MALIGNANT
1-1.dcm,0.0109092496224959,0.0431693972333822,0.0169265529109156,0.0703841987529772,0.0751914051213376,0.1032217011905191,0.0552208497070204,0.0466085125889778,0.516840536740769,0.0615275961313496,BENIGN
1-1.dcm,0.0578923830888519,0.0790149415129463,0.0447327988176634,0.0822351277248084,0.0798936318866288,0.1078343807120998,0.0831149196086298,0.0852927625118828,0.2215256481914743,0.1584634059448567,MALIGNANT
1-1.dcm,0.0252748830334888,0.0845624229244421,0.0364496549841163,0.1149148756906701,0.1215580784545586,0.1537079791389231,0.1025833827557362,0.0925306183926329,0.1392077814490788,0.1292103231757644,MALIGNANT
1-1.dcm,0.0169065611927615,0.0599052227417322,0.0219602204512522,0.0863115397077624,0.0878400385534563,0.127093082111824,0.073115338050057,0.0705341977504962,0.3632335577014711,0.0931002417391339,MALIGNANT
1-1.dcm,0.0232390778093378,0.0715300773774743,0.0340597228990552,0.1012015103070771,0.1079042309993133,0.1351740696278297,0.092160903965532,0.0773256629384304,0.2435069869531585,0.1138977571226329,MALIGNANT
1-1.dcm,0.052029023288144,0.0621451317753339,0.0360108824551695,0.0470933902758153,0.0440058322599084,0.0540959358195798,0.0544232656566241,0.0658452432067675,0.4560743549244224,0.1282769403381708,MALIGNANT
1-1.dcm,0.0087869366687213,0.030318752150169,0.0133173989577195,0.0439352935616676,0.0529960825356504,0.0641359522446014,0.038453908128007,0.0334362206185066,0.669285202767958,0.045334252366931,MALIGNANT
1-1.dcm,0.0117833177557858,0.0421905505431988,0.0153974112806547,0.0562851440009182,0.0579180470401744,0.083067235143739,0.0441420831664398,0.0479408704632391,0.5802521832940757,0.0610231573117289,BENIGN
1-1.dcm,0.022246076978512,0.0283533767829384,0.0174864098439597,0.0268050309722495,0.0269200163914225,0.0321342005231852,0.0275953445222807,0.0304503266546312,0.7303479869636299,0.0576612303671016,BENIGN
1-1.dcm,0.0415443073085649,0.0491258157144548,0.0304620954786447,0.040681049998261,0.0398716395611086,0.0461696223784392,0.0446872573607303,0.0517183456559426,0.555774722544063,0.099965143999659,MALIGNANT
1-1.dcm,0.0739081610134026,0.0953058788688421,0.0611347856169949,0.08454309470352,0.0785007346651828,0.0925648298271921,0.0928647762711437,0.1003430790140094,0.1329308350644361,0.1879038249550045,MALIGNANT
1-1.dcm,0.0733571064643506,0.0970089513065272,0.058365475579771,0.0839822429165284,0.0785968997832328,0.0940979550182593,0.0900225602146843,0.0992649734299348,0.1319409067657418,0.1933629284481942,BENIGN
1-1.dcm,0.0203279912647002,0.0652744040362269,0.0334409196036991,0.1300623534049419,0.1320136225474545,0.173668404156088,0.1071776363480621,0.0750530058446892,0.1558290077777534,0.1071526550159303,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.023859223300855,0.072490291261784,0.03687864077652,0.1198932038829131,0.1285728155333564,0.1638786407759035,0.1143786407761437,0.0879466019413206,0.1250145631061892,0.1270873786401597,MALIGNANT
1-1.dcm,0.0533981900725501,0.0732790588814006,0.0431653730471755,0.0652305627338116,0.0591554696814265,0.0735687834785231,0.0734676348961407,0.0785550925006603,0.329857739691226,0.1503220950170135,MALIGNANT
1-1.dcm,0.0283010760006122,0.0325815493059312,0.0189634347093656,0.0258701423499117,0.0251058811827263,0.0289399113744959,0.0285434931570574,0.0332632112260496,0.7111885333630639,0.0672427673307131,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0663049269061574,0.0893012402505597,0.0635601798576143,0.0943799812470195,0.0906832033413828,0.1042028939180282,0.0977517793972969,0.0963346545624513,0.1219739589992104,0.1755071815197462,BENIGN
1-1.dcm,0.0293819247182969,0.0363203578303977,0.0216580451259388,0.030528331605657,0.0298220608230881,0.0354359627630185,0.0339875775770356,0.0387466175738043,0.6679746503142907,0.0761444716683879,BENIGN_WITHOUT_CALLBACK
1-1.dcm,0.0230320168954154,0.0749350788237879,0.0383212498173234,0.1207754294675113,0.1319052987598108,0.1598065059140682,0.1048478015783112,0.0837362759368022,0.1464924604900675,0.1161478823164936,MALIGNANT
1-1.dcm,0.0602778847387961,0.0725923575011705,0.045861544303252,0.0605793811235135,0.0613366317438874,0.0679558478265463,0.0666608673736734,0.0757502145905468,0.3433660266386141,0.1456192441599159,BENIGN
1-1.dcm,0.0578952934867881,0.0753115363833105,0.0503659917208853,0.0707248599058362,0.0655832389907078,0.0783817351056825,0.0776362535715257,0.0807731197013133,0.2910028218419935,0.1523251492917509,BENIGN
1-1.dcm,0.0190445518243276,0.0573093492713947,0.018853678081733,0.059995543468233,0.0641644996203079,0.0852053078080305,0.0505709533079862,0.0490814447108905,0.524015515027346,0.0717591568796564,MALIGNANT
1-1.dcm,0.0702139429253246,0.09537330330699,0.0588031673471622,0.0866975457210367,0.0792790548675021,0.0958395186816619,0.0945300762213919,0.0990710476324567,0.1338256926747893,0.1863666506211232,BENIGN
1-1.dcm,0.0126741929073948,0.0496049011598911,0.016228726554692,0.062495500286538,0.0635666720743184,0.0976520015205373,0.0544809106556061,0.0550259759458484,0.5099263678888623,0.0783447510062512,BENIGN
1-1.dcm,0.0183878863709513,0.0705323839275844,0.0213997593417043,0.0729592129407436,0.0765738789244425,0.1138018813998596,0.0703786487637364,0.0748219864229799,0.3692309665001516,0.1119133954077786,MALIGNANT
1-1.dcm,0.0704972230845123,0.0920159679624121,0.0600221218367221,0.0858082371070257,0.0809271051437178,0.0978212988474706,0.0930214598074612,0.0996397199255053,0.1334016871329391,0.1868451791517252,BENIGN
1-1.dcm,0.0276169640115532,0.0321664348065823,0.0200353743287008,0.0288716717111878,0.0287580916035295,0.0325639651833862,0.0296222403950371,0.0318553036427073,0.7051330375550116,0.0633769167622256,BENIGN
1-1.dcm,0.0303449727189201,0.0300087952147019,0.0151646474176563,0.0199301780383566,0.0194671734757025,0.0220125285789861,0.0218695556404172,0.0278963368975926,0.7519113758098873,0.0613944362077008,MALIGNANT
1-1.dcm,0.0166044980134368,0.0569902524816792,0.0258116350558283,0.0715119740471131,0.0818856846044431,0.0963275184379597,0.0622692975954656,0.0570589771940226,0.45202574632756,0.0795144162424152,BENIGN
1-1.dcm,0.0240142329189497,0.0728215387434097,0.0312384404195629,0.119098887225905,0.1105579480704531,0.1668439842669513,0.1104485032357404,0.0898609965757427,0.1429027145711434,0.132212753971293,BENIGN
