Image Name,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
1-1.dcm,0.06278714249641033,0.07432493581191016,0.046567501949657523,0.06349969162906112,0.06121023299880936,0.06963037945265421,0.06892942216202812,0.07615407261910881,0.3274783358248353,0.14941828505538535
1-1.dcm,0.024230593572738757,0.028190384091319767,0.017997026332786888,0.02474920327923259,0.02474857246310792,0.02727396596620629,0.025812601561394036,0.02833854702860149,0.742509373927554,0.056149731776979364
1-1.dcm,0.045248055699999484,0.05609472492649469,0.03788640338233887,0.05738557040369415,0.056926484954199254,0.06557765335103956,0.05952579043236017,0.0606394936234249,0.4478761869585115,0.11283963626782663
1-1.dcm,0.018420092302721687,0.022998503031204733,0.013559447053268675,0.021719635137147985,0.022175247838400185,0.027827159113494163,0.021524749677000913,0.025311894379842995,0.7785943556200946,0.047868915846746435
1-1.dcm,0.017538158272125178,0.06073588555865673,0.02879339912236158,0.13351733523722892,0.13361192991429477,0.19361546958599019,0.11524835679874029,0.08101728946569109,0.12425315976716855,0.11166901627621696
1-1.dcm,0.0691734661626925,0.09348361221272576,0.06262658636354644,0.08990914715835602,0.0851016474588301,0.09918361532869144,0.09575938463993189,0.0974932005037887,0.1255625442355346,0.1817067959347897
1-1.dcm,0.03854401071912213,0.04188526846205645,0.024502304732866905,0.030201679248933064,0.028795172159308702,0.03287881400019109,0.03459027475319135,0.04217547727932317,0.6410771752806329,0.08534982336429861
1-1.dcm,0.061788064516122385,0.08066204301074402,0.053939139784940436,0.07456946236558337,0.07020688172042255,0.08252655913977607,0.08286827956988356,0.08623580645160363,0.24459376344083392,0.16260999999998252
1-1.dcm,0.06376007104402424,0.0782563792999968,0.04552668595943474,0.060639933799331816,0.05561611414296997,0.06658163197500308,0.06948426036207923,0.0807316684922722,0.3238882609893177,0.15551499393542254
1-1.dcm,0.061359867329543294,0.08881175517691534,0.06215434455580891,0.09630915191410153,0.09313124300903906,0.1090670677611241,0.09731960353197332,0.09600833044007862,0.12213351845329837,0.17370511782040415
1-1.dcm,0.01865464786385602,0.0718541279649493,0.020877961049234135,0.07424186205578785,0.0780247760381688,0.12080421827312827,0.06966191773418746,0.07715704470960136,0.35485436281278987,0.11386908149822837
1-1.dcm,0.0767301287043725,0.09506969858762553,0.060734405196333434,0.0849130309616984,0.0751881245101528,0.09258193182095106,0.09077264689973329,0.09844154775898595,0.13084419589352267,0.1947242896460643
1-1.dcm,0.06705903570469217,0.08119867987046273,0.04747420286685036,0.061864733224862856,0.056610576243315204,0.06794931250584124,0.0720764453526715,0.08436924037880761,0.2971298431088935,0.16426793074344564
1-1.dcm,0.05777902866206382,0.07430121293729056,0.04895232308834143,0.0682969683400075,0.06469393103877841,0.07578957253043417,0.07461735029069266,0.07861676374158774,0.3075162378445838,0.14943661152613233
1-1.dcm,0.022782439400910934,0.07581138566846317,0.026296555010191666,0.11635770425648573,0.10112458308079687,0.16917980178201542,0.10374158313961242,0.09166703564602179,0.15990630346753834,0.13313260854763334
1-1.dcm,0.05407592243269065,0.0786525465546955,0.04747794315790023,0.07851290863337573,0.07159540699726968,0.08917473638527147,0.08399238465869763,0.08489215682840463,0.25416621462234623,0.15745977972899836
1-1.dcm,0.028155617035625843,0.031179409459706285,0.017363074065625594,0.02383556695652837,0.023063013771750147,0.026341265758900143,0.026044573187299674,0.031927623693428095,0.7266437814813544,0.06544607458970553
1-1.dcm,0.014638063759739606,0.053016529397276815,0.026855256485303652,0.08719350825327733,0.10456584446353206,0.1253206168235474,0.07308881391749544,0.058493308830838364,0.37620448382522764,0.08062357424368015
1-1.dcm,0.06994019954088478,0.09390686001042707,0.06229472640467331,0.0867416496244133,0.07867013695173615,0.09523920183355612,0.0919083472757335,0.10194738798954307,0.13221168742538722,0.18713980293589935
1-1.dcm,0.019255217342553962,0.06773185742198318,0.03225327735600449,0.11282778565247994,0.12169511579854729,0.15210325373178332,0.09664896854376466,0.07691451045869048,0.21313224742130615,0.10743776627263632
1-1.dcm,0.013726893010407035,0.0477654335723715,0.019308856427818426,0.058248921378866024,0.06850680816828686,0.08171244977309051,0.051443167604168255,0.05100696397558811,0.5399909475532153,0.06828955853613129
1-1.dcm,0.023887072736744102,0.07060958607716811,0.043946204509134494,0.13039637517348687,0.1505035815576745,0.17373563770868145,0.11367842892100333,0.08149247632276398,0.10220061535441685,0.10955002163291698
1-1.dcm,0.05444483348269532,0.06233383337240727,0.037615091971851436,0.050659874915270325,0.04912964289499485,0.05824210564636499,0.0551614312467603,0.06411917098444737,0.4405061905266096,0.12778782495846466
1-1.dcm,0.01323144115232692,0.049292890130465575,0.01949468154977842,0.06774127676240731,0.07650511623684189,0.09803029060605532,0.05568450416725598,0.05095119891026683,0.5010405230796894,0.06802807740471331
1-1.dcm,0.07686351833423831,0.08895973035794627,0.05047497189633638,0.06345412282850366,0.05796617662833693,0.06892880326061494,0.07423791670295736,0.09112625988123169,0.2496616272479578,0.1783268728617491
1-1.dcm,0.06439184522495744,0.09327455609020276,0.04936874991892539,0.08614634268925218,0.07643135773484488,0.10123834290974484,0.09412634242984383,0.09907898448745706,0.15215096823561425,0.18379251027895468
1-1.dcm,0.013998530033345842,0.04494173683344903,0.025018865117065917,0.07384432251950096,0.08329102478257766,0.09555502686897993,0.062014933487677865,0.048176971558017784,0.4835101299341812,0.06964845886504027
1-1.dcm,0.013262394505131959,0.04490281684994658,0.02100964524496538,0.07072110993386516,0.07779986116692139,0.09951508896276172,0.06073572394139228,0.04948933177450134,0.49224041869127066,0.07032360892915217
1-1.dcm,0.05649680484961088,0.08607242339762353,0.0561363263963941,0.0953301654915998,0.08869408487556371,0.1094543667040025,0.09981156808045379,0.09921350155579868,0.13007537276642575,0.17871538587433464
1-1.dcm,0.050112355347224774,0.06814259549192754,0.04631032117198924,0.07035259610362572,0.0682304576262292,0.08033885058330444,0.07329350047696569,0.0723409697896746,0.33527229931360003,0.13560605409535764
1-1.dcm,0.07839869571969552,0.09751775022786642,0.059585679627691505,0.07858231876939564,0.07351877406554364,0.08749360101469125,0.08949676155687447,0.10204155445229685,0.13582263126228097,0.19754223330088155
1-1.dcm,0.012253090801367482,0.043023397034010154,0.017247998959474455,0.069442147895642,0.06663835244243949,0.10245941912792349,0.05267707382801203,0.053674106527402114,0.5161549557038212,0.06642945767985638
1-1.dcm,0.02223483988164621,0.06394503747372308,0.04234612763976441,0.1325232795805982,0.1511015216880411,0.17627753804024215,0.11808993867683297,0.0781399046096055,0.1013172836690743,0.11402452872911624
1-1.dcm,0.03315046381793658,0.03469955713554876,0.016780993408527893,0.024155186639958057,0.02296249502798364,0.028480469452886868,0.026638530390845735,0.03459619546173187,0.7043705192676885,0.07416558939681811
1-1.dcm,0.01580943588917367,0.050208283737707915,0.027351602950340566,0.08709074527235376,0.09653970902471544,0.11762147223712631,0.07463073652048997,0.056505527662854424,0.3914588853390226,0.08278360136613584
1-1.dcm,0.010216336717426097,0.03651231500201293,0.01576097492182169,0.04849162742461083,0.056363493349526436,0.06820427419800504,0.04181833843996998,0.03856915667876725,0.6312150818619883,0.0528484014057981
1-1.dcm,0.0160398569790746,0.019101950747177653,0.012406849111483246,0.018208449092678398,0.018752303181308577,0.021482947359321047,0.018562409199682477,0.020325812008843255,0.8157330315249215,0.03938639079546199
1-1.dcm,0.036525576043217746,0.05559297823308418,0.03354021040631449,0.06536882011883377,0.06120890166430627,0.08096839461756206,0.06504867906140875,0.06195634436643079,0.4307786657922308,0.10901142969651537
1-1.dcm,0.010852408782835068,0.04328686451055793,0.017576028124384684,0.07385711629559373,0.08189498105622614,0.11873608196718453,0.05820735064304531,0.04895744731113993,0.4772456343905017,0.06938608691840853
1-1.dcm,0.04567313892069535,0.05694950593020991,0.030637570968261658,0.04401644262875496,0.038296211472527084,0.051398152160080327,0.049899694462495474,0.06051371608911673,0.5046480773661262,0.11796749000167868
1-1.dcm,0.013898189479676065,0.04590113103432248,0.018813194258881876,0.07292332168454974,0.0726552924092726,0.10691333016017951,0.06405161419451609,0.05639569734060179,0.46863743718895046,0.07981079224900844
1-1.dcm,0.06895951389355162,0.0913964179239305,0.059428551921827645,0.08673107120902263,0.08183245715836937,0.09614255478926727,0.09246375822114601,0.09629161830625578,0.14922282151049224,0.17753123506499904
1-1.dcm,0.07355453027716465,0.061799413411380504,0.02543811377133865,0.028273275458714466,0.025135631170942037,0.02892401597200936,0.031618777880568834,0.041933177016037645,0.5753623643521659,0.10796070068959486
1-1.dcm,0.06464018691578717,0.0909408099687057,0.061618380062209314,0.09399532710265733,0.08869470404970609,0.1039423676010842,0.09828660436121762,0.0980436137070124,0.12412928348890323,0.17570872274115934
1-1.dcm,0.07379964433750107,0.09192141586730626,0.06772377000449395,0.09342450673017562,0.08764501651097373,0.10019900076000933,0.09657888051281695,0.09691760521430863,0.11630959437470764,0.17548056566653653
1-1.dcm,0.018511906837266126,0.06518601164529467,0.03235312576267749,0.13124716711402584,0.14308845577201415,0.1889348349079956,0.10896830654432622,0.08045884034721212,0.12393500923947984,0.10731634182901062
1-1.dcm,0.0628750104542085,0.08903850039483849,0.056270718784058316,0.08754326936952586,0.0807674544769447,0.09899720900075067,0.09529326955455487,0.09657442035510735,0.15236628034774022,0.18027386726208594
1-1.dcm,0.05627318301424428,0.07347653495700382,0.047503424102698616,0.070620729037689,0.06726674682400384,0.07780819387718903,0.07385841664723758,0.07651233971680986,0.3133901263474634,0.14329030547554603
1-1.dcm,0.02428797583124298,0.07720198891657848,0.040993751088010205,0.1276552435733188,0.13545051645093378,0.1673882413102009,0.11014160694592583,0.08484085765678276,0.1104326546451075,0.1216071635814455
1-1.dcm,0.052668164747073726,0.06534791427891071,0.03849534022078352,0.06160182712546302,0.05865037976021862,0.07062831722594622,0.06529747692526526,0.06940869603202661,0.3843893229151422,0.13351256076909826
1-1.dcm,0.057658231007107735,0.08692098432637353,0.05870956873297048,0.096392382948686,0.09012179295170047,0.10958557951448292,0.10187680942366141,0.09696016771458221,0.12651617250634384,0.17525831087097166
1-1.dcm,0.07895327102508586,0.09786915887484601,0.05940186915665787,0.07723364485692584,0.0711028037356597,0.09110280373491204,0.08583177569772592,0.10041121494951734,0.1358130841070724,0.20228037382421382
1-1.dcm,0.06774127436540595,0.0877478819372308,0.054689640111308536,0.07670763734508285,0.07005885218636262,0.08311922187440392,0.0838507584708323,0.09002021469006792,0.2163742349495268,0.16969028406955428
1-1.dcm,0.02939695247924394,0.08288997933857538,0.045031637396548835,0.11961518595002707,0.12942923553677224,0.14931237086728658,0.10786092458642865,0.09272339876003123,0.1101368801649337,0.13360343491692406
1-1.dcm,0.014515305614959709,0.05314142320610236,0.020835217419584655,0.10515990049338282,0.09394960253864448,0.16281373316113085,0.07153047118204532,0.07402985271356946,0.31991021802672737,0.0841142756437309
1-1.dcm,0.015701656873771678,0.051992962871547165,0.02345148542089465,0.066647245096151,0.07951651508248277,0.08836688574262702,0.05753615875316581,0.05216874475031948,0.4915542386174989,0.07306410679148055
1-1.dcm,0.06145419124122209,0.07125706198300082,0.042938205545618835,0.05457916440887804,0.05278117976452132,0.061519386586491996,0.06262487918192514,0.07414581769321361,0.37361827929538166,0.14508183429967397
1-1.dcm,0.02319643112875821,0.06656647053478147,0.03819951862738924,0.11033857771794424,0.12113573752717982,0.14394580785438957,0.09761931526824316,0.07391163748299197,0.21337448971574788,0.11171201414242042
1-1.dcm,0.05025832823991707,0.06313833431098832,0.038532543820423565,0.0527354694210686,0.04919219867174272,0.0579980227993328,0.05858400436460292,0.06508046222192385,0.4404892341013335,0.12399140204856407
1-1.dcm,0.054058775823838195,0.08155200356886505,0.05395917435863298,0.09356767935674423,0.09029340206368748,0.10844407683943327,0.0977589992663344,0.09057866839607133,0.1639101665696985,0.1658770537563723
1-1.dcm,0.026298281444914574,0.03267616499200593,0.018907821514890188,0.026640984377434427,0.025558740546544133,0.029982052447175323,0.029487603914897176,0.033409767025960345,0.7107948149753863,0.06624376876071536
1-1.dcm,0.024706178259430674,0.07743403301764182,0.03359133244913646,0.11912356518932805,0.12238571058344692,0.16692009268119595,0.1065837411013045,0.08856762854207907,0.13269614792432147,0.1279915702502096
1-1.dcm,0.06789322016608554,0.05849744383640114,0.023900804651495904,0.029080561155911795,0.026885395665320562,0.03159232190859978,0.034829829109060365,0.05097611247119433,0.5523979034657803,0.12394640757007519
1-1.dcm,0.04215139596645551,0.04910022176386116,0.029373180053382627,0.03775588786432317,0.03583904594353819,0.04160549623877349,0.04298115681198915,0.05063133611043279,0.570561352422503,0.10000092682465657
1-1.dcm,0.0785409652058689,0.09342312008768971,0.06408529741719225,0.08314253647400353,0.07429854096353987,0.0938047138026082,0.0886195286175394,0.09975308641751396,0.13059483725857252,0.19373737373302496
1-1.dcm,0.024397986836998634,0.0734045683313597,0.0413777261581926,0.128461478900437,0.13812466124654116,0.16798503032640702,0.1115426506645443,0.08443102335780904,0.10893999225700919,0.12133488192018514
1-1.dcm,0.02758335590365414,0.07902952203093465,0.038749269433024834,0.12192413507986782,0.12046727772929756,0.1590611680515473,0.1120069564224145,0.08667018289106831,0.12401961483068806,0.13048851762607733
1-1.dcm,0.02612247660929187,0.02847915008329551,0.017182885201761346,0.02544684024288754,0.026336361293435764,0.02944322833069974,0.02582594693756648,0.029603352994138892,0.7320244433424615,0.05953531496439336
1-1.dcm,0.06917297282703162,0.09168125387072587,0.06476718821498523,0.09143888185661574,0.08561118142845657,0.10142460883795316,0.09472975520375553,0.09768669377589913,0.12457921525260776,0.1789082487265833
1-1.dcm,0.010839977141211737,0.0396812053472813,0.015330817850415356,0.06460926645908655,0.06352575176448078,0.09699842810382593,0.047425470531907855,0.04991585711413964,0.5524272483982119,0.059245977289394666
1-1.dcm,0.03873960703290725,0.05330048896386503,0.03539843391721425,0.05963703704211274,0.05871261222416321,0.07014348789654812,0.0615326717388735,0.058856394883734536,0.4555972412923078,0.10808202500823938
1-1.dcm,0.0216879061875638,0.0673092304348691,0.03100181257149956,0.08805665140928758,0.0956292121877992,0.12163211141963336,0.08307918168408611,0.07482518282921706,0.30588854064273024,0.11089017063324504
1-1.dcm,0.04897454397454095,0.06397639397639003,0.04353578520244918,0.06205652372318656,0.05869907869907508,0.06850415017081261,0.06706176539509459,0.06825945659278572,0.39002442002439597,0.1289078822412076
1-1.dcm,0.02743295843266709,0.07480775833154166,0.048028359523778284,0.12970263037013108,0.14939214818368585,0.16365877569186874,0.11291690278874339,0.08102071122144908,0.09599053579440175,0.1170492196575966
1-1.dcm,0.04345092482099699,0.053047310063637,0.032378057875890966,0.04639046340492661,0.044253803699278504,0.05378816129673158,0.050787092283207685,0.05646753182179091,0.5083670196896742,0.11106963504374116
1-1.dcm,0.015878127178522567,0.05545470242443933,0.020128393213631853,0.07301186999989637,0.07833136779217968,0.10741462487433982,0.05999150570889831,0.05976360074729289,0.450684607234269,0.07934120082647551
1-1.dcm,0.026673525923240276,0.07855277850913536,0.039189627824004564,0.1213843449713659,0.11959603877905314,0.15951037972893786,0.11146496165122013,0.08822718837827938,0.1262491094191756,0.1291520448135463
1-1.dcm,0.01257362796293325,0.04241141913275481,0.018377610716376523,0.07162685990195362,0.07774991306924804,0.10482589923609159,0.05817975444106473,0.0510162010893819,0.49752081028166983,0.06571790416848869
1-1.dcm,0.015281755890682234,0.05037863249215159,0.022690195725181016,0.0669719990894723,0.07737760633175322,0.09036589982579736,0.05654959349196947,0.049549791907325474,0.5003201425668495,0.07051438267869609
1-1.dcm,0.028794887547716145,0.09728717188868172,0.04214882006430189,0.11177165022339165,0.12335718501913956,0.14149048944132755,0.1021839952777865,0.09758893185398818,0.1201251611192704,0.13525170756379407
1-1.dcm,0.029919691040527364,0.03355348003381431,0.018396991150889025,0.023809508742796824,0.022613986706084253,0.026272217694167026,0.02768906238925738,0.03421199008777965,0.7135545336498469,0.0699785385047582
1-1.dcm,0.051791136495079756,0.05824015694600413,0.03211469970472486,0.04034377441579338,0.0377346136089181,0.04515590595922648,0.04791631786956892,0.059749972730404284,0.5050963219028954,0.12185710036730539
1-1.dcm,0.024414334240511905,0.02875313327858376,0.01765982831443061,0.026005434598180634,0.0261481712738286,0.02965444574903247,0.02752187922059218,0.03036318035694276,0.7294711574353203,0.060008435532506066
1-1.dcm,0.04268006009207971,0.0547928660465268,0.03547954779626014,0.049141310065059306,0.045594508131160914,0.05404270572891787,0.05477134025520629,0.05735578620475464,0.49599728360720957,0.11014459207273464
1-1.dcm,0.011639829486496974,0.03860625580259698,0.018967658266076177,0.061362816533908904,0.0719850450273455,0.08496798359837184,0.05178379606071035,0.041608547895217125,0.5591027766455147,0.05997529068370294
1-1.dcm,0.018555247773678462,0.067546495052646,0.03134539726638441,0.13381072066505634,0.13251450340639898,0.18778133912057351,0.11210698534631772,0.08228561970614523,0.12092107673427553,0.11313261492759397
1-1.dcm,0.028956263796410107,0.07986685982202216,0.047513107063198244,0.12577607615677125,0.1344681291367538,0.15707781456682743,0.11416942604659613,0.08469577814423469,0.10558084988780386,0.12189569536213618
1-1.dcm,0.05111967659146866,0.07199349227176254,0.04713930108252524,0.0734182940007244,0.06781677537000128,0.08279238947956472,0.07855573297569629,0.07711971518436829,0.3043976612700557,0.14564696177371225
1-1.dcm,0.008941754098910142,0.03203306443191988,0.014413116465651566,0.05681998199126084,0.06527823897110155,0.08532428799148323,0.0471461565862029,0.038471724398024335,0.5985063949455773,0.053065280119807476
1-1.dcm,0.05374998481512366,0.06908509888746277,0.04561345339267906,0.06442965497347683,0.061201172296023024,0.07110200733303898,0.06977157425092903,0.07313040864339218,0.35444602367123107,0.13747062173658395
1-1.dcm,0.07056307188115706,0.09569466800068467,0.05908557010479903,0.08494366380991797,0.0771436029059344,0.09405896086186825,0.0937174634937909,0.1012050289293215,0.13341091341473194,0.19017705659706924
1-1.dcm,0.02245022171972031,0.06411616381147078,0.03859374547118457,0.1269338898059477,0.137344578731488,0.17252412833566633,0.11656957365958572,0.0853780830647458,0.11625655740013183,0.11983305799426233
1-1.dcm,0.056919962497656316,0.07909564506053263,0.05584124873995804,0.09682764991351003,0.09636281709546744,0.11046925281717788,0.0959939670394282,0.08351691269824574,0.1732662215095979,0.15170632262835532
1-1.dcm,0.03886508055997377,0.04036407923602744,0.021334742117260847,0.027136491327433294,0.026227174474123736,0.030167124312334346,0.03127091070293185,0.03984571784650529,0.6613898507811744,0.08339882864216026
1-1.dcm,0.05545645902672267,0.07193667250706623,0.04592734648768589,0.06701260849961843,0.06285635804142793,0.07458112179815282,0.07315225319999748,0.07659544393207632,0.3259441254416588,0.14653761106547886
1-1.dcm,0.07152707214347853,0.09408477282556187,0.06056757149034281,0.08673973000372522,0.08266076353547204,0.09855566845624505,0.09361300624115537,0.09920162577950935,0.1290535636512625,0.18399622586598927
1-1.dcm,0.049364970747025116,0.05441472313147045,0.03326496275184341,0.0449520406531529,0.043165616710868986,0.04927884615383891,0.04802871681997902,0.05448820827924025,0.5126967638315931,0.11034515092084086
1-1.dcm,0.02438673296846763,0.08202281816959811,0.04040756965269913,0.11219181211293643,0.12733747021343048,0.14452408532001496,0.10076650776029922,0.0883734383637145,0.16061926149784575,0.11937030394031797
1-1.dcm,0.062438840797881166,0.08128698675554576,0.054339659838332825,0.07764324246821915,0.07216517017042634,0.08361076760397806,0.08217538577341395,0.08478825026433592,0.24318601358491618,0.1583656827427714
1-1.dcm,0.02801187342334298,0.028275500316605345,0.01625247030526971,0.022683881353853144,0.022792236475236403,0.0247484533463361,0.02327137675793631,0.02627691483765991,0.7518249619559622,0.05586233122771811
1-1.dcm,0.07415653731332941,0.09747261748468376,0.05630066346392823,0.08079438281069942,0.07329842092688683,0.09022671691398146,0.09134771827061691,0.10188448984013608,0.1410222912561675,0.19349616171903608
1-1.dcm,0.05508664627885761,0.08588786952019664,0.0464668705398861,0.09237920489221302,0.08421610601358438,0.1170642201825316,0.0952334352693559,0.10025688073312737,0.14852599388258084,0.17488277267951166
1-1.dcm,0.01900660151601539,0.025112363621700256,0.018018703387280448,0.026817977743583,0.02777073244353978,0.030856611541426823,0.027012628750265142,0.026400751687972502,0.7500237694895683,0.04897985981858029
1-1.dcm,0.07245765799514822,0.0920107984689006,0.06490185260356068,0.09137926846602164,0.08659594918597414,0.09853082525686523,0.09321313443592015,0.09538532005021812,0.13094184719033178,0.17458334634532444
1-1.dcm,0.05321721711933368,0.08982313855762677,0.04375664994674104,0.08771551256149475,0.0717624259004954,0.10706007209070655,0.09690465333407039,0.10278782055443893,0.1560783228017772,0.19089418713195816
1-1.dcm,0.05065565602641677,0.06344922265182165,0.043961870988398086,0.060843146766581625,0.058503993079614354,0.06680785425139514,0.06468084038673462,0.06657468564354854,0.3995597098027357,0.12496302040269378
1-1.dcm,0.04156636732216386,0.051041593667563376,0.02864561185548214,0.05130532594621704,0.04804469007672236,0.06083855468247171,0.05112204859681406,0.05058097644047912,0.5178103059872314,0.09904452542476978
1-1.dcm,0.04452846988526017,0.06141627446122199,0.04103845828524392,0.062445247315973874,0.05888122519135895,0.06948285523540076,0.06600775902171944,0.06499634478632388,0.41028734963772406,0.1209160161795841
1-1.dcm,0.016652400959086166,0.020789681168184186,0.012830952040220112,0.01959090608394011,0.020103003358964908,0.02288717895407419,0.02025277641270836,0.022501144181749515,0.8005839714649171,0.04380798537607095
1-1.dcm,0.008890609506927386,0.03348785042771725,0.014283593199740131,0.06049889944654345,0.06791290207963208,0.09664372678809921,0.0481768203474476,0.03963000863392053,0.5754117277172559,0.05506386185264491
1-1.dcm,0.017734345231566955,0.056011194422757066,0.025894701646701986,0.0759241749378156,0.08282917541003884,0.10379613818467283,0.0710477836410673,0.06277279077870684,0.4120323761117171,0.09195731963484688
1-1.dcm,0.055566167777221294,0.0829852811345401,0.06015064766072706,0.09863859533137509,0.09611403377390401,0.11595429975623807,0.10418850059575425,0.09583008513247065,0.12124606989204145,0.16932631894056527
1-1.dcm,0.024836449778639236,0.07542778674395978,0.03906479887992526,0.12540683210391895,0.11992890283847708,0.16285470557939474,0.11527132543264562,0.08563165607020062,0.12509474172254542,0.12648280084732097
1-1.dcm,0.023559907834093844,0.07483646953402623,0.038588069636444386,0.12588357654885884,0.13238415258572314,0.1666084229390148,0.10978814644133712,0.08473310291855968,0.123166602662531,0.120451548899091
1-1.dcm,0.06284004587114984,0.08084679221785789,0.05528319362776211,0.08271807976443543,0.08863781067296722,0.09450512647015435,0.08197587271158528,0.08452243026405767,0.21140353146240623,0.157267116937397
1-1.dcm,0.03692341942331439,0.0414181098597832,0.024004812914362697,0.0324082932979585,0.030920126181087533,0.03500401282617875,0.0347812328541447,0.04119262061081336,0.6401028255745339,0.08324454645774555
1-1.dcm,0.06580514718228583,0.08231960093698544,0.04932296564346478,0.06764335160866926,0.06191319666005367,0.07390534217993389,0.07565014084328668,0.08489914801348966,0.27578707474136627,0.1627540321903333
1-1.dcm,0.01805621731229376,0.023095802677066037,0.015379288183670596,0.02267418668557595,0.023428843298464824,0.026095038117186387,0.02316367121708908,0.024250052632743643,0.7777346866412014,0.04612221323463912
1-1.dcm,0.0765550239219499,0.09667024704429898,0.060443316081233406,0.08092959671748991,0.07553949809441383,0.09397519773276096,0.09016697587950069,0.10000976466946568,0.13305341275006244,0.19265696708929486
1-1.dcm,0.027602110363574465,0.029602093817692573,0.018975421729068586,0.023915560638109117,0.023576051872610106,0.02534447253001603,0.024790980967143,0.02853766860889636,0.7399932416436344,0.05766239782917573
1-1.dcm,0.02095838097052672,0.025331905540733,0.015510207592309016,0.022068178750633338,0.021598588483441643,0.025380865991275002,0.023670475657391336,0.026916834720102787,0.7661575276030447,0.05240703469045976
1-1.dcm,0.012973509381963625,0.04682408256243488,0.015481200076207218,0.05255992805762503,0.059664200188696406,0.0773212371658006,0.044637145163761854,0.04673643972016125,0.5792679114891556,0.06453434619414722
1-1.dcm,0.0268983689798061,0.09446370870230796,0.03841250302239024,0.10829688083866158,0.11883009473968684,0.1373714087879765,0.09292226276557256,0.09213505374440555,0.16532076363373854,0.1253489547840803
1-1.dcm,0.062197483636940595,0.08456814605401881,0.05735439977127069,0.08716682632994596,0.08369916959887419,0.0972064024222589,0.0913510684415904,0.09130526428669769,0.1760314455291615,0.16911979392902415
1-1.dcm,0.02694869061082641,0.08294990909943473,0.0418183566174752,0.1147686653984631,0.12592842243528649,0.1463888771864695,0.1043127799796045,0.08900886536887063,0.14030788442070688,0.12756754888264646
1-1.dcm,0.07092231655979686,0.09026262534901291,0.052562754607883774,0.07586467766305464,0.06976539329734918,0.0854342607561429,0.08482612234742141,0.0956383616157283,0.19124374903423702,0.18347973876890203
1-1.dcm,0.012780885109625767,0.04535007254048506,0.017796559090816684,0.08076742539409723,0.07959076571461485,0.12318154117029613,0.06601902795137102,0.05683685726479093,0.4398111207642084,0.07786574499963302
1-1.dcm,0.056705209482926615,0.09086757697859091,0.05167881556764919,0.09161404994728531,0.08064688620235551,0.10514360514349269,0.09985733596834029,0.09949800227567364,0.139161597494782,0.1848269209378344
1-1.dcm,0.03921900789669238,0.048763798316014746,0.028982784637040827,0.04135617927224912,0.03946974079527592,0.048033849531264494,0.04563524170145359,0.05206462318089683,0.5555379691359554,0.10093680553307238
1-1.dcm,0.02997091328081683,0.08968159176013656,0.0432050192154865,0.11696163222860582,0.11811245459587091,0.14700420844071754,0.10743889329947819,0.09389776088465293,0.11895589919410153,0.13477162709978194
1-1.dcm,0.02108242170533619,0.0667540376765862,0.030915475286478467,0.09916676180308356,0.11148517572475154,0.1365548416144234,0.0875616393109869,0.07331870050751342,0.269859262031791,0.10330168433897799
1-1.dcm,0.023544973544956195,0.07373951747205366,0.03636423928900358,0.1286421718175645,0.12895388424626833,0.17263489115844083,0.10980236105576203,0.08445343473192403,0.12097095105442737,0.12089357562886259
1-1.dcm,0.024637821265304224,0.0793896312547048,0.03774228276015487,0.12246142777564403,0.1287195290771771,0.16297204570065846,0.10774936554186972,0.08840620312257672,0.12317167886913455,0.1247500146324468
1-1.dcm,0.027365897088268466,0.07805841646259785,0.04232411323119609,0.11990449404093406,0.12593786042364283,0.15209931000983787,0.10765261730837718,0.08452580886663336,0.13776886343854952,0.12436261912945692
1-1.dcm,0.08104216045363412,0.10025856496408726,0.05872656754988606,0.07608633196841166,0.0688860159445921,0.08308195072871119,0.08716153127886532,0.10265747324533987,0.13993392228636092,0.20216548157652026
1-1.dcm,0.0639374427208065,0.08838557921493238,0.059897198006644795,0.0904836178623616,0.08620439818450949,0.10105647838316997,0.09597529103392734,0.09584843951244555,0.14134537678458411,0.17686617829614326
1-1.dcm,0.025136556222689184,0.07758205369653728,0.03474817953826175,0.12085240104395756,0.11555023069350272,0.1641277388500048,0.10935745541884753,0.08883860895185058,0.13297537669320197,0.13083139889076278
1-1.dcm,0.05911949685425232,0.08544210136726892,0.057695153532044116,0.1019792822770629,0.09324824269157883,0.11592674805556924,0.10083240843320694,0.09524602293571502,0.12417684054524275,0.16633370328956099
1-1.dcm,0.05826284633909628,0.06775687051249547,0.039274572914083226,0.05024229669809693,0.04599484570887866,0.057094577865801945,0.05845866438586751,0.07084258029664511,0.4128359855049165,0.1392367597740058
1-1.dcm,0.041979598259608765,0.04447092580532323,0.027406846431536052,0.03619347521203316,0.034607611504812265,0.038967715138397196,0.038545950547137116,0.04274596952013359,0.6066917791799077,0.08839012840103079
1-1.dcm,0.06733672541353031,0.08646854951695476,0.0601838605805569,0.0849352309317971,0.08164835434944244,0.09373350047926961,0.09069439323545919,0.09203844357589556,0.17251136838474423,0.1704495735318583
1-1.dcm,0.023438987522777312,0.07440505565074737,0.037919064512906865,0.11582144610365484,0.12314755448824706,0.15261428384539377,0.10465981993322884,0.08231921113609893,0.16643067067158263,0.1192439061352328
